sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_305_plRa_S304,4564,Triticum,,10,2.4928928,-0.8837546,0,0,-100
RR034H_305_plRa_S304,4930,Saccharomyces,,1,0.2492893,-0.4665492,0,0,-100
RR034H_305_plRa_S304,5820,Plasmodium,,1721,429.0268445,19.5963932,1594,397.3671064,34.8129447
RR034H_305_plRa_S304,7174,Culex,,5,1.2464464,-0.6008445,0,0,-100
RR034H_308_serRa_S309,3337,Pinus,,4,20.0394778,99,0,0,-100
RR034H_308_serRa_S309,3689,Populus,,2,10.0197389,0.1607254,0,0,-100
RR034H_308_serRa_S309,3705,Brassica,,2,10.0197389,2.0121341,0,0,-100
RR034H_308_serRa_S309,3987,Ricinus,,0,0,-100,12,60.1184333,1.3119647
RR034H_308_serRa_S309,4527,Oryza,,5,25.0493472,0.6546165,0,0,-100
RR034H_308_serRa_S309,4564,Triticum,,5,25.0493472,0.4834855,0,0,-100
RR034H_308_serRa_S309,4575,Zea,,5,25.0493472,9.4571289,0,0,-100
RR034H_308_serRa_S309,5340,Agaricus,,1,5.0098694,2.32567,0,0,-100
RR034H_308_serRa_S309,5498,Cladosporium,,5,25.0493472,2.2236848,0,0,-100
RR034H_308_serRa_S309,5820,Plasmodium,,2,10.0197389,-0.7561074,0,0,-100
RR034H_308_serRa_S309,7174,Culex,,11,55.1085639,0.475111,0,0,-100
RR034H_308_serRa_S309,45234,Cordyceps,,1,5.0098694,0.7798854,0,0,-100
RR034H_308_serRa_S309,45350,Nematostella,,0,0,-100,3,15.0296083,12.3506708
RR034H_308_serRa_S309,99157,Hammondia,,3,15.0296083,-0.6303478,3,15.0296083,-0.2975988
RR034H_308_serRa_S309,131309,Parastrongyloides,,1,5.0098694,7.5531649,0,0,-100
RR034H_308_serRa_S309,199487,Hyalella,,2,10.0197389,1.1859087,1,5.0098694,100
RR034H_318_HeLaa_S319,3689,Populus,,0,0,-100,3,6.4992179,13.1513216
RR034H_318_HeLaa_S319,3987,Ricinus,,0,0,-100,11,23.8304657,0.0949787
RR034H_318_HeLaa_S319,4480,Aegilops,,6,12.9984359,3.8855666,0,0,-100
RR034H_318_HeLaa_S319,4527,Oryza,,1,2.166406,-1.2929176,0,0,-100
RR034H_318_HeLaa_S319,4564,Triticum,,6,12.9984359,-0.2469702,2,4.332812,-0.6887634
RR034H_318_HeLaa_S319,4575,Zea,,2,4.332812,1.0731262,0,0,-100
RR034H_318_HeLaa_S319,7174,Culex,,10,21.6640598,-0.19298,0,0,-100
RR034H_318_HeLaa_S319,45350,Nematostella,,8,17.3312478,10.2460058,2,4.332812,3.0363116
RR034H_318_HeLaa_S319,99157,Hammondia,,7,15.1648418,-0.6266838,5,10.8320299,-0.4547244
RR034H_318_HeLaa_S319,110367,Bicyclus,,3,6.4992179,99,0,0,-100
RR034H_318_HeLaa_S319,131309,Parastrongyloides,,2,4.332812,6.4254781,0,0,-100
RR034H_318_HeLaa_S319,199487,Hyalella,,4,8.6656239,0.9572249,0,0,-100
RR034H_318_HeLaa_S319,1052105,Purpureocillium,,1,2.166406,8.6654064,0,0,-100
RR034H_312_serRa_S313,3328,Picea,,11,24.8433738,99,0,0,-100
RR034H_312_serRa_S313,3337,Pinus,,6,13.5509312,99,915,2066.5170042,99
RR034H_312_serRa_S313,3689,Populus,,27,60.9791903,5.2266801,0,0,-100
RR034H_312_serRa_S313,3705,Brassica,,69,155.8357085,46.2360469,0,0,-100
RR034H_312_serRa_S313,3764,Rosa,,1,2.2584885,1.8921589,0,0,-100
RR034H_312_serRa_S313,3987,Ricinus,,1,2.2584885,3.834006,12,27.1018623,0.2046912
RR034H_312_serRa_S313,4480,Aegilops,,7,15.8094197,4.8608746,0,0,-100
RR034H_312_serRa_S313,4512,Hordeum,,9,20.3263968,2.8766664,0,0,-100
RR034H_312_serRa_S313,4527,Oryza,,76,171.6451282,13.1311717,0,0,-100
RR034H_312_serRa_S313,4564,Triticum,,14,31.6188394,0.8816896,15,33.8773279,2.0232355
RR034H_312_serRa_S313,4575,Zea,,19,42.9112821,16.6858719,0,0,-100
RR034H_312_serRa_S313,4930,Saccharomyces,,19,42.9112821,2.2049848,0,0,-100
RR034H_312_serRa_S313,5073,Penicillium,,11,24.8433738,4.0532641,0,0,-100
RR034H_312_serRa_S313,5144,Podospora,,4,9.0339541,17.107804,0,0,-100
RR034H_312_serRa_S313,5333,Schizophyllum,,1,2.2584885,2.2816993,0,0,-100
RR034H_312_serRa_S313,5581,Beauveria,,4,9.0339541,100,0,0,-100
RR034H_312_serRa_S313,5598,Alternaria,,3,6.7754656,-0.7139511,0,0,-100
RR034H_312_serRa_S313,5820,Plasmodium,,55,124.2168691,4.7908085,0,0,-100
RR034H_312_serRa_S313,7174,Culex,,25,56.4622132,0.5021517,0,0,-100
RR034H_312_serRa_S313,7374,Lucilia,,2,4.5169771,6.8685092,0,0,-100
RR034H_312_serRa_S313,13332,Amborella,,2,4.5169771,18.2677831,0,0,-100
RR034H_312_serRa_S313,33194,Bipolaris,,6,13.5509312,0.2050614,0,0,-100
RR034H_312_serRa_S313,35719,Thielavia,,10,22.5848853,13.4655799,0,0,-100
RR034H_312_serRa_S313,37840,Pestalotiopsis,,2,4.5169771,43.1046093,0,0,-100
RR034H_312_serRa_S313,45234,Cordyceps,,7,15.8094197,4.4213329,0,0,-100
RR034H_312_serRa_S313,45350,Nematostella,,5,11.2924426,6.5201192,2,4.5169771,3.1966755
RR034H_312_serRa_S313,51654,Plutella,,3,6.7754656,-0.0768869,0,0,-100
RR034H_312_serRa_S313,99157,Hammondia,,1,2.2584885,-0.9763689,0,0,-100
RR034H_312_serRa_S313,105767,Tremella,,4,9.0339541,100,0,0,-100
RR034H_312_serRa_S313,110367,Bicyclus,,3,6.7754656,99,0,0,-100
RR034H_312_serRa_S313,131309,Parastrongyloides,,2,4.5169771,6.7322181,0,0,-100
RR034H_312_serRa_S313,199487,Hyalella,,5,11.2924426,1.4008438,0,0,-100
RR034H_312_serRa_S313,345571,Melanaphis,,2,4.5169771,3.8531616,0,0,-100
RR034H_312_serRa_S313,766728,Meyerozyma,,6,13.5509312,12.3964194,0,0,-100
RR034H_310_serRa_S311,3705,Brassica,,8,29.0242062,7.7759192,0,0,-100
RR034H_310_serRa_S311,3987,Ricinus,,0,0,-100,18,65.3044639,1.4858881
RR034H_310_serRa_S311,4480,Aegilops,,2,7.2560515,1.8931706,0,0,-100
RR034H_310_serRa_S311,4527,Oryza,,1,3.6280258,-1.1685213,0,0,-100
RR034H_310_serRa_S311,4564,Triticum,,8,29.0242062,0.7244182,0,0,-100
RR034H_310_serRa_S311,4575,Zea,,1,3.6280258,0.7878985,0,0,-100
RR034H_310_serRa_S311,5073,Penicillium,,2,7.2560515,0.7416371,0,0,-100
RR034H_310_serRa_S311,5598,Alternaria,,1,3.6280258,-0.8143073,0,0,-100
RR034H_310_serRa_S311,5820,Plasmodium,,1,3.6280258,-1.0665731,0,0,-100
RR034H_310_serRa_S311,7174,Culex,,36,130.6089278,1.9833145,0,0,-100
RR034H_310_serRa_S311,45234,Cordyceps,,1,3.6280258,0.3139483,0,0,-100
RR034H_310_serRa_S311,45350,Nematostella,,0,0,-100,3,10.8840773,8.7409017
RR034H_310_serRa_S311,99157,Hammondia,,14,50.7923608,0.3386093,4,14.5121031,-0.3169703
RR034H_310_serRa_S311,199487,Hyalella,,4,14.5121031,1.9445823,0,0,-100
RR034H_314_HeLaa_S315,3705,Brassica,,2,11.7496387,2.5367882,0,0,-100
RR034H_314_HeLaa_S315,3987,Ricinus,,2,11.7496387,21.8255481,10,58.7481935,1.2660111
RR034H_314_HeLaa_S315,4480,Aegilops,,1,5.8748193,1.4139338,0,0,-100
RR034H_314_HeLaa_S315,4527,Oryza,,7,41.1237354,2.0226844,0,0,-100
RR034H_314_HeLaa_S315,7174,Culex,,14,82.2474709,1.0172408,0,0,-100
RR034H_314_HeLaa_S315,13332,Amborella,,1,5.8748193,23.893673,0,0,-100
RR034H_314_HeLaa_S315,131309,Parastrongyloides,,4,23.4992774,38.3485712,0,0,-100
RR034H_300_plRa_S298,3328,Picea,,1,0.1760389,6.3421572,0,0,-100
RR034H_300_plRa_S298,3705,Brassica,,1,0.1760389,-0.9733203,0,0,-100
RR034H_300_plRa_S298,3987,Ricinus,,0,0,-100,4,0.7041554,-0.6806061
RR034H_300_plRa_S298,4527,Oryza,,1,0.1760389,-1.4623149,0,0,-100
RR034H_300_plRa_S298,4564,Triticum,,8,1.4083109,-0.9494956,2,0.3520777,-1.0541695
RR034H_300_plRa_S298,4575,Zea,,1,0.1760389,-0.609124,0,0,-100
RR034H_300_plRa_S298,4930,Saccharomyces,,1,0.1760389,-0.4711362,0,0,-100
RR034H_300_plRa_S298,5820,Plasmodium,,1,0.1760389,-1.2342471,0,0,-100
RR034H_300_plRa_S298,7174,Culex,,8,1.4083109,-0.597611,0,0,-100
RR034H_300_plRa_S298,35719,Thielavia,,1,0.1760389,-0.7864196,0,0,-100
RR034H_300_plRa_S298,45350,Nematostella,,0,0,-100,4,0.7041554,-0.1233831
RR034H_321_HeLaa_S322,3328,Picea,,0,0,-100,2,1.3637727,100
RR034H_321_HeLaa_S322,3337,Pinus,,45,30.6848867,99,16,10.9101819,1.2691685
RR034H_321_HeLaa_S322,3705,Brassica,,1,0.6818864,-0.8199039,0,0,-100
RR034H_321_HeLaa_S322,3987,Ricinus,,0,0,-100,3,2.0456591,-0.6356162
RR034H_321_HeLaa_S322,4930,Saccharomyces,,3,2.0456591,-0.3540588,0,0,-100
RR034H_321_HeLaa_S322,5748,Nannochloropsis,,1,0.6818864,-0.473088,0,0,-100
RR034H_321_HeLaa_S322,7174,Culex,,2,1.3637727,-0.5985007,0,0,-100
RR034H_321_HeLaa_S322,33194,Bipolaris,,1,0.6818864,-0.5856973,0,0,-100
RR034H_321_HeLaa_S322,45350,Nematostella,,0,0,-100,1,0.6818864,-0.1427741
RR034H_321_HeLaa_S322,199487,Hyalella,,1,0.6818864,-0.3910743,0,0,-100
RR034H_296_plRa_S294,3328,Picea,,1,1.1803282,45.075036,0,0,-100
RR034H_296_plRa_S294,3337,Pinus,,1,1.1803282,22.3138667,0,0,-100
RR034H_296_plRa_S294,3689,Populus,,0,0,-100,5,5.9016409,11.8982533
RR034H_296_plRa_S294,3705,Brassica,,1,1.1803282,-0.6687336,0,0,-100
RR034H_296_plRa_S294,3987,Ricinus,,0,0,-100,28,33.049189,0.4041461
RR034H_296_plRa_S294,4480,Aegilops,,3,3.5409845,0.604179,0,0,-100
RR034H_296_plRa_S294,4527,Oryza,,6,7.0819691,-0.8745611,0,0,-100
RR034H_296_plRa_S294,4564,Triticum,,37,43.6721426,1.6122903,2,2.3606564,-0.8697947
RR034H_296_plRa_S294,4575,Zea,,2,2.3606564,0.2749929,0,0,-100
RR034H_296_plRa_S294,5598,Alternaria,,6,7.0819691,-0.7041782,0,0,-100
RR034H_296_plRa_S294,5820,Plasmodium,,3,3.5409845,-1.070801,0,0,-100
RR034H_296_plRa_S294,7174,Culex,,27,31.8688608,0.0108722,0,0,-100
RR034H_296_plRa_S294,45350,Nematostella,,46,54.2950962,33.0523561,0,0,-100
RR034H_296_plRa_S294,99157,Hammondia,,23,27.1475481,-0.302024,8,9.4426254,-0.5067331
RR034H_296_plRa_S294,199487,Hyalella,,14,16.5245945,2.2844533,0,0,-100
RR034H_301_plRa_S299,3987,Ricinus,,0,0,-100,9,2.8125844,-0.6098959
RR034H_301_plRa_S299,4512,Hordeum,,2,0.6250188,-0.5822158,0,0,-100
RR034H_301_plRa_S299,4527,Oryza,,7,2.1875656,-1.2911167,1,0.3125094,-0.7882463
RR034H_301_plRa_S299,4564,Triticum,,6,1.8750563,-0.9212043,2,0.6250188,-1.0291152
RR034H_301_plRa_S299,4575,Zea,,1,0.3125094,-0.5538943,0,0,-100
RR034H_301_plRa_S299,5581,Beauveria,,1,0.3125094,100,0,0,-100
RR034H_301_plRa_S299,5820,Plasmodium,,5,1.5625469,-1.1669,0,0,-100
RR034H_301_plRa_S299,7174,Culex,,11,3.4376031,-0.5570737,0,0,-100
RR034H_301_plRa_S299,33194,Bipolaris,,1,0.3125094,-0.6083943,0,0,-100
RR034H_301_plRa_S299,45350,Nematostella,,0,0,-100,6,1.8750563,0.8961924
RR034H_301_plRa_S299,131309,Parastrongyloides,,1,0.3125094,-0.2706179,0,0,-100
RR034H_301_plRa_S299,1052105,Purpureocillium,,1,0.3125094,0.8169626,0,0,-100
RR034H_317_HeLaa_S318,3987,Ricinus,,0,0,-100,1,0.9696274,-0.671703
RR034H_317_HeLaa_S318,4480,Aegilops,,0,0,-100,1,0.9696274,0.2229702
RR034H_317_HeLaa_S318,4527,Oryza,,4,3.8785096,-1.1472029,0,0,-100
RR034H_317_HeLaa_S318,4564,Triticum,,2,1.9392548,-0.9173129,0,0,-100
RR034H_317_HeLaa_S318,5073,Penicillium,,1,0.9696274,-0.442073,0,0,-100
RR034H_317_HeLaa_S318,5820,Plasmodium,,2,1.9392548,-1.1486021,0,0,-100
RR034H_317_HeLaa_S318,7174,Culex,,9,8.7266465,-0.4514192,0,0,-100
RR034H_317_HeLaa_S318,45350,Nematostella,,2,1.9392548,0.7492894,0,0,-100
RR034H_316_HeLaa_S317,3337,Pinus,,25,34.2963756,99,13,17.8341153,2.3743119
RR034H_316_HeLaa_S317,3705,Brassica,,3,4.1155651,0.2214821,0,0,-100
RR034H_316_HeLaa_S317,3987,Ricinus,,0,0,-100,19,26.0652454,0.1699263
RR034H_316_HeLaa_S317,4480,Aegilops,,4,5.4874201,1.2795205,0,0,-100
RR034H_316_HeLaa_S317,4564,Triticum,,7,9.6029852,-0.4527825,0,0,-100
RR034H_316_HeLaa_S317,4575,Zea,,2,2.74371,0.4300151,0,0,-100
RR034H_316_HeLaa_S317,4930,Saccharomyces,,3,4.1155651,-0.2244394,0,0,-100
RR034H_316_HeLaa_S317,5598,Alternaria,,1,1.371855,-0.8862453,0,0,-100
RR034H_316_HeLaa_S317,5820,Plasmodium,,3,4.1155651,-1.0428918,0,0,-100
RR034H_316_HeLaa_S317,7174,Culex,,22,30.1808105,-0.0228485,0,0,-100
RR034H_316_HeLaa_S317,33194,Bipolaris,,0,0,-100,1,1.371855,-0.7208234
RR034H_316_HeLaa_S317,35719,Thielavia,,3,4.1155651,1.7191144,0,0,-100
RR034H_316_HeLaa_S317,45234,Cordyceps,,3,4.1155651,0.4783393,0,0,-100
RR034H_316_HeLaa_S317,45350,Nematostella,,0,0,-100,2,2.74371,1.6525827
RR034H_316_HeLaa_S317,51654,Plutella,,1,1.371855,-0.5822751,0,0,-100
RR034H_316_HeLaa_S317,99157,Hammondia,,4,5.4874201,-0.8888841,0,0,-100
RR034H_319_HeLaa_S320,3689,Populus,,1,0.260022,-0.8095025,2,0.5200441,0.6135009
RR034H_319_HeLaa_S320,3705,Brassica,,8,2.0801762,-0.3958225,0,0,-100
RR034H_319_HeLaa_S320,3987,Ricinus,,0,0,-100,5,1.3001101,-0.6606196
RR034H_319_HeLaa_S320,4527,Oryza,,2,0.5200441,-1.4330371,0,0,-100
RR034H_319_HeLaa_S320,4564,Triticum,,2,0.5200441,-1.0033372,2,0.5200441,-1.0387512
RR034H_319_HeLaa_S320,4930,Saccharomyces,,4,1.0400881,-0.4170286,0,0,-100
RR034H_319_HeLaa_S320,5820,Plasmodium,,2,0.5200441,-1.2175376,0,0,-100
RR034H_319_HeLaa_S320,7174,Culex,,16,4.1603525,-0.542636,0,0,-100
RR034H_319_HeLaa_S320,45350,Nematostella,,4,1.0400881,0.1945119,1,0.260022,-0.5101174
RR034H_319_HeLaa_S320,199487,Hyalella,,1,0.260022,-0.462319,0,0,-100
RR034H_232_serRa_S230,3705,Brassica,,2,1.7386648,-0.499398,0,0,-100
RR034H_232_serRa_S230,3987,Ricinus,,0,0,-100,5,4.3466619,-0.5584477
RR034H_232_serRa_S230,4527,Oryza,,4,3.4773295,-1.1813468,0,0,-100
RR034H_232_serRa_S230,4564,Triticum,,4,3.4773295,-0.8240838,0,0,-100
RR034H_232_serRa_S230,4930,Saccharomyces,,2,1.7386648,-0.3732831,0,0,-100
RR034H_232_serRa_S230,5820,Plasmodium,,2,1.7386648,-1.1583454,0,0,-100
RR034H_232_serRa_S230,7174,Culex,,2,1.7386648,-0.5910119,0,0,-100
RR034H_232_serRa_S230,45234,Cordyceps,,1,0.8693324,-0.6162421,0,0,-100
RR034H_232_serRa_S230,99157,Hammondia,,8,6.9546591,-0.8491307,1,0.8693324,-0.8276524
RR034H_227_serRa_S225,3705,Brassica,,1,3.4276156,0.0128368,0,0,-100
RR034H_227_serRa_S225,3987,Ricinus,,0,0,-100,6,20.5656937,-0.0145116
RR034H_227_serRa_S225,4480,Aegilops,,2,6.8552312,1.7541007,2,6.8552312,6.0832576
RR034H_227_serRa_S225,4512,Hordeum,,2,6.8552312,0.5115946,0,0,-100
RR034H_227_serRa_S225,4527,Oryza,,2,6.8552312,-0.8938585,0,0,-100
RR034H_227_serRa_S225,4564,Triticum,,2,6.8552312,-0.6193352,2,6.8552312,-0.4572213
RR034H_227_serRa_S225,4575,Zea,,2,6.8552312,2.0939518,0,0,-100
RR034H_227_serRa_S225,5598,Alternaria,,4,13.7104625,-0.4928287,0,0,-100
RR034H_227_serRa_S225,5820,Plasmodium,,6,20.5656937,-0.243857,0,0,-100
RR034H_227_serRa_S225,7174,Culex,,17,58.2694654,0.5382536,0,0,-100
RR034H_227_serRa_S225,33194,Bipolaris,,1,3.4276156,-0.4169816,0,0,-100
RR034H_227_serRa_S225,45350,Nematostella,,2,6.8552312,3.7824011,5,17.1380781,14.1866452
RR034H_227_serRa_S225,99157,Hammondia,,8,27.4209249,-0.2946171,6,20.5656937,-0.0903696
RR034H_227_serRa_S225,168920,Placynthium,,2,6.8552312,100,0,0,-100
RR034H_227_serRa_S225,345571,Melanaphis,,6,20.5656937,19.5593268,0,0,-100
RR034H_320_HeLaa_S321,3705,Brassica,,1,0.4476148,-0.8909552,0,0,-100
RR034H_320_HeLaa_S321,3987,Ricinus,,0,0,-100,5,2.2380738,-0.6291632
RR034H_320_HeLaa_S321,4527,Oryza,,1,0.4476148,-1.4392014,0,0,-100
RR034H_320_HeLaa_S321,4564,Triticum,,4,1.790459,-0.9263321,0,0,-100
RR034H_320_HeLaa_S321,4930,Saccharomyces,,2,0.8952295,-0.4260998,0,0,-100
RR034H_320_HeLaa_S321,7174,Culex,,6,2.6856885,-0.572094,0,0,-100
RR034H_320_HeLaa_S321,199487,Hyalella,,0,0,-100,1,0.4476148,100
RR034H_307_serRa_S308,3337,Pinus,,2,29.4663641,99,0,0,-100
RR034H_307_serRa_S308,3689,Populus,,2,29.4663641,2.0939433,0,0,-100
RR034H_307_serRa_S308,3705,Brassica,,6,88.3990924,25.7834789,0,0,-100
RR034H_307_serRa_S308,3987,Ricinus,,0,0,-100,10,147.3318207,4.2368316
RR034H_307_serRa_S308,4527,Oryza,,3,44.1995462,2.2844623,0,0,-100
RR034H_307_serRa_S308,4564,Triticum,,4,58.9327283,2.5372976,0,0,-100
RR034H_307_serRa_S308,4930,Saccharomyces,,1,14.7331821,0.4404457,0,0,-100
RR034H_307_serRa_S308,5820,Plasmodium,,1,14.7331821,-0.5271606,0,0,-100
RR034H_307_serRa_S308,7174,Culex,,6,88.3990924,1.1401263,0,0,-100
RR034H_307_serRa_S308,45234,Cordyceps,,1,14.7331821,4.0584416,0,0,-100
